0.17816156,0.30456788
-0.41091922,0.15228394
0.29454039,0.07614197
0.14727019,0.90409639
0.07363510,1.31807360
0.53681755,0.65903680
-0.23159123,0.32951840
0.38420439,0.16475920
0.69210219,0.08237960
0.84605110,0.04118980
0.92302555,0.02059490
-0.03848723,0.01029745
-0.01924361,0.87117413
0.49037819,0.43558706
0.74518910,0.21779353
0.37259455,0.97492217
-0.31370273,0.48746108
0.34314864,0.24373054
-0.32842568,0.12186527
0.33578716,0.06093264
-0.33210642,0.03046632
-0.66605321,0.01523316
-0.33302661,0.87364198
-0.16651330,1.30284640
-0.08325665,1.51744860
0.45837167,0.75872430
0.72918584,0.37936215
0.86459292,0.18968108
-0.06770354,0.09484054
-0.03385177,0.91344567
-0.01692589,1.32274824
-0.00846294,1.52739952
0.49576853,0.76369976
-0.25211574,0.38184988
-0.62605787,0.19092494
-0.81302893,0.09546247
-0.40651447,0.91375664
-0.20325723,1.32290372
0.39837138,0.66145186
-0.30081431,0.33072593
0.34959285,0.16536297
0.17479642,0.94870689
0.58739821,0.47435344
0.29369911,1.10320213
0.14684955,1.41762647
0.07342478,1.57483864
0.03671239,1.65344472
0.01835619,1.69274776
0.50917810,0.84637388
0.25458905,1.28921235
-0.37270548,0.64460617
-0.18635274,1.18832849
0.40682363,0.59416425
0.20341182,1.16310753
0.60170591,0.58155376
-0.19914705,0.29077688
-0.09957352,1.01141384
-0.04978676,1.37173233
-0.52489338,0.68586616
0.23755331,0.34293308
-0.38122335,0.17146654
-0.69061167,0.08573327
-0.84530584,0.04286664
0.07734708,0.02143332
0.53867354,0.01071666
-0.23066323,0.00535833
0.38466839,0.00267916
0.19233419,0.86736499
-0.40383290,0.43368249
-0.70191645,0.21684125
0.14904177,0.10842062
0.57452089,0.05421031
0.28726044,0.89313056
-0.35636978,0.44656528
-0.67818489,0.22328264
-0.83909244,0.11164132
0.08045378,0.05582066
0.54022689,0.02791033
0.77011344,0.01395516
0.38505672,0.87300299
0.69252836,0.43650149
0.84626418,0.21825075
-0.07686791,0.10912537
0.46156605,0.05456269
0.73078302,0.02728134
0.36539151,0.87966608
0.18269576,1.30585844
-0.40865212,0.65292922
-0.70432606,0.32646461
-0.35216303,1.02925771
-0.17608152,1.38065426
-0.58804076,0.69032713
-0.29402038,1.21118897
-0.64701019,0.60559448
0.17649491,0.30279724
0.58824745,0.15139862
0.79412373,0.07569931
0.39706186,0.90387506
0.69853093,0.45193753
0.34926547,1.09199417
0.17463273,1.41202249
0.58731637,0.70601124
-0.20634182,0.35300562
0.39682909,0.17650281
0.19841455,0.95427681
0.59920727,0.47713840
0.79960364,0.23856920
0.89980182,0.11928460
0.44990091,0.92566770
0.72495045,0.46283385
0.36247523,1.09744233
0.68123761,0.54872116
-0.15938119,0.27436058
-0.57969060,0.13718029
0.21015470,0.06859015
0.60507735,0.03429507
0.30253868,0.88317294
0.15126934,1.30761187
-0.42436533,0.65380594
-0.21218267,1.19292837
-0.60609133,0.59646419
0.19695433,0.29823209
0.09847717,1.01514145
-0.45076142,0.50757073
0.27461929,0.25378536
0.63730965,0.12689268
-0.18134518,0.06344634
0.40932741,0.03172317
0.20466371,0.88188699
0.10233185,1.30696890
0.55116593,0.65348445
0.27558296,1.19276763
0.63779148,0.59638381
0.81889574,0.29819191
-0.09055213,0.14909595
0.45472394,0.07454798
0.72736197,0.03727399
-0.13631902,0.01863699
-0.06815951,0.87534390
0.46592025,0.43767195
-0.26703988,0.21883598
0.36648006,0.10941799
-0.31675997,0.05470899
0.34162002,0.02735450
0.67081001,0.01367725
0.33540500,0.87286403
-0.33229750,0.43643201
-0.66614875,0.21821601
-0.83307437,0.10910800
-0.41653719,0.92057941
0.29173141,0.46028970
-0.35413430,0.23014485
-0.67706715,0.11507243
-0.33853357,0.92356162
-0.66926679,0.46178081
-0.33463339,1.09691581
-0.66731670,0.54845790
-0.83365835,0.27422895
-0.91682917,0.13711448
0.04158541,0.06855724
0.02079271,0.90030402
-0.48960365,0.45015201
0.25519818,0.22507601
0.12759909,0.97856341
-0.43620046,0.48928170
-0.71810023,0.24464085
-0.85905011,0.12232043
-0.92952506,0.06116021
0.03523747,0.03058011
-0.48238126,0.01529005
-0.74119063,0.00764503
-0.37059532,0.86984792
-0.18529766,1.30094936
0.40735117,0.65047468
0.70367559,0.32523734
0.35183779,1.02864407
-0.32408110,0.51432204
0.33795945,0.25716102
-0.33102028,0.12858051
-0.16551014,0.93031566
-0.08275507,1.33118323
-0.04137753,1.53161702
-0.02068877,1.63183391
-0.51034438,0.81591696
-0.25517219,1.27398388
0.37241390,0.63699194
0.18620695,1.18452137
0.59310348,0.59226069
0.29655174,1.16215575
-0.35172413,0.58107787
-0.17586207,1.15656434
-0.08793103,1.44430757
0.45603448,0.72215379
0.72801724,0.36107689
0.86400862,0.18053845
-0.06799569,0.09026922
-0.53399784,0.04513461
0.23300108,0.02256731
-0.38349946,0.01128365
-0.69174973,0.00564183
-0.34587487,0.86884632
-0.67293743,0.43442316
-0.33646872,1.08323698
0.33176564,0.54161849
0.16588282,1.13683465
0.08294141,1.43444273
0.04147071,1.58324677
0.52073535,0.79162338
0.76036768,0.39581169
0.88018384,0.19790585
-0.05990808,0.09895292
-0.52995404,0.04947646
-0.26497702,0.89076363
-0.63248851,0.44538182
0.18375574,0.22269091
0.09187787,0.97737086
0.04593894,1.35471083
0.52296947,0.67735542
-0.23851527,0.33867771
-0.61925763,0.16933885
0.19037118,0.08466943
0.59518559,0.04233471
0.29759280,0.88719276
0.14879640,1.30962178
-0.42560180,0.65481089
-0.71280090,0.32740545
-0.85640045,0.16370272
-0.92820023,0.08185136
-0.46410011,0.90695108
-0.73205006,0.45347554
-0.86602503,0.22673777
0.06698749,0.11336889
0.03349374,0.92270985
0.01674687,1.32738033
0.50837344,0.66369016
0.75418672,0.33184508
0.37709336,1.03194794
-0.31145332,0.51597397
-0.15572666,1.12401239
-0.57786333,0.56200619
0.21106833,0.28100310
0.60553417,0.14050155
0.80276708,0.07025077
0.90138354,0.03512539
0.95069177,0.01756269
0.97534589,0.00878135
0.48767294,0.87041608
0.24383647,1.30123344
-0.37808176,0.65061672
-0.68904088,0.32530836
0.15547956,0.16265418
-0.42226022,0.08132709
0.28886989,0.04066355
0.64443494,0.02033177
0.32221747,0.87619129
-0.33889126,0.43809565
-0.16944563,1.08507323
-0.08472282,1.40856202
-0.04236141,1.57030641
-0.52118070,0.78515321
-0.76059035,0.39257660
0.11970482,0.19628830
-0.44014759,0.09814415
-0.22007379,0.91509748
-0.11003690,1.32357414
-0.05501845,1.52781248
-0.02750922,1.62993164
-0.51375461,0.81496582
0.24312269,0.40748291
0.62156135,0.20374146
0.81078067,0.10187073
-0.09460966,0.05093536
0.45269517,0.02546768
0.22634758,0.87875924
-0.38682621,0.43937962
0.30658690,0.21968981
0.15329345,0.97587031
-0.42335328,0.48793515
-0.71167664,0.24396758
-0.35583832,0.98800919
-0.17791916,1.36003000
-0.58895958,0.68001500
0.20552021,0.34000750
0.60276011,0.17000375
0.30138005,0.95102728
0.15069003,1.34153904
0.57534501,0.67076952
0.78767251,0.33538476
-0.10616375,0.16769238
-0.55308187,0.08384619
-0.27654094,0.90794850
-0.63827047,0.45397425
-0.81913523,0.22698712
-0.90956762,0.11349356
-0.95478381,0.05674678
-0.47739190,0.89439879
-0.23869595,1.31322480
-0.11934798,1.52263780
0.44032601,0.76131890
0.72016301,0.38065945
0.36008150,1.05635513
0.68004075,0.52817756
-0.15997962,0.26408878
-0.57998981,0.13204439
0.21000509,0.06602220
-0.39499745,0.03301110
-0.69749873,0.01650555
0.15125064,0.00825277
0.07562532,0.87015179
0.53781266,0.43507590
-0.23109367,0.21753795
0.38445316,0.10876897
-0.30777342,0.05438449
-0.65388671,0.02719224
-0.82694335,0.01359612
0.08652832,0.00679806
-0.45673584,0.00339903
-0.22836792,0.86772492
-0.61418396,0.43386246
-0.30709198,1.08295663
-0.65354599,0.54147832
0.17322701,0.27073916
0.58661350,0.13536958
0.29330675,0.93371019
0.14665338,1.33288050
-0.42667331,0.66644025
0.28666334,0.33322013
-0.35666833,0.16661006
-0.67833416,0.08330503
0.16083292,0.04165252
-0.41958354,0.02082626
0.29020823,0.01041313
0.64510411,0.00520656
-0.17744794,0.00260328
0.41127603,0.00130164
0.70563801,0.00065082
0.85281901,0.00032541
0.42640950,0.86618811
0.71320475,0.43309405
0.85660238,0.21654703
0.92830119,0.10827351
-0.03584941,0.05413676
-0.01792470,0.89309378
-0.50896235,0.44654689
-0.75448118,0.22327345
-0.37724059,0.97766213
0.31137971,0.48883106
0.15568985,1.11044094
0.07784493,1.42124587
-0.46107754,0.71062294
-0.23053877,1.22133687
-0.11526938,1.47669384
-0.55763469,0.73834692
-0.77881735,0.36917346
-0.38940867,1.05061213
-0.69470434,0.52530607
0.15264783,0.26265303
-0.42367608,0.13132652
-0.21183804,0.93168866
-0.10591902,1.33186973
-0.05295951,1.53196027
-0.02647976,1.63200554
-0.51323988,0.81600277
-0.25661994,1.27402679
0.37169003,0.63701339
0.68584502,0.31850670
-0.15707749,0.15925335
-0.57853875,0.07962667
-0.28926937,0.90583874
-0.64463469,0.45291937
-0.82231734,0.22645969
0.08884133,0.11322984
-0.45557934,0.05661492
-0.22778967,0.89433286
0.38610517,0.44716643
0.19305258,1.08960862
0.59652629,0.54480431
-0.20173685,0.27240215
-0.60086843,0.13620108
-0.80043421,0.06810054
-0.40021711,0.90007567
0.29989145,0.45003784
0.14994572,1.09104432
0.57497286,0.54552216
0.78748643,0.27276108
0.39374322,1.00240594
-0.30312839,0.50120297
-0.15156420,1.11662689
-0.07578210,1.42433885
-0.53789105,0.71216942
-0.76894552,0.35608471
-0.38447276,1.04406776
0.30776362,0.52203388
0.65388181,0.26101694
-0.17305910,0.13050847
-0.08652955,0.93127964
-0.04326477,1.33166522
-0.52163239,0.66583261
-0.76081619,0.33291631
-0.88040810,0.16645815
-0.44020405,0.94925448
-0.22010202,1.34065264
-0.61005101,0.67032632
0.19497449,0.33516316
-0.40251275,0.16758158
-0.20125638,0.94981619
-0.60062819,0.47490810
-0.30031409,1.10347945
-0.65015705,0.55173973
0.17492148,0.27586986
-0.41253926,0.13793493
-0.70626963,0.06896747
0.14686518,0.03448373
0.57343259,0.01724187
0.78671630,0.00862093
-0.10664185,0.00431047
-0.55332093,0.00215523
-0.27666046,0.86710302
0.36166977,0.43355151
0.18083488,1.08280116
0.09041744,1.40742598
0.54520872,0.70371299
0.27260436,1.21788190
0.63630218,0.60894095
-0.18184891,0.30447047
0.40907555,0.15223524
-0.29546223,0.07611762
-0.14773111,0.90408421
0.42613444,0.45204211
-0.28693278,0.22602105
0.35653361,0.11301053
-0.32173319,0.05650526
0.33913340,0.02825263
-0.33043330,0.01412632
-0.66521665,0.00706316
-0.83260832,0.00353158
-0.41630416,0.86779119
-0.70815208,0.43389560
-0.35407604,1.08297320
0.32296198,0.54148660
-0.33851901,0.27074330
0.33074049,0.13537165
-0.33462975,0.06768583
0.33268512,0.03384291
-0.33365744,0.01692146
-0.16682872,0.87448613
-0.08341436,1.30326847
-0.54170718,0.65163423
-0.77085359,0.32581712
-0.88542679,0.16290856
0.05728660,0.08145428
0.02864330,0.90675254
0.51432165,0.45337627
0.75716083,0.22668814
-0.12141959,0.11334407
-0.06070979,0.92269744
-0.03035490,1.32737412
0.48482255,0.66368706
0.74241128,0.33184353
-0.12879436,0.16592177
-0.56439718,0.08296088
-0.78219859,0.04148044
-0.39109930,0.88676562
-0.69554965,0.44338281
-0.84777482,0.22169141
0.07611259,0.11084570
0.53805629,0.05542285
0.76902815,0.02771143
0.88451407,0.01385571
0.94225704,0.00692786
0.47112852,0.86948933
-0.26443574,0.43474467
-0.13221787,1.08339774
-0.06610894,1.40772427
-0.03305447,1.56988754
-0.51652723,0.78494377
-0.75826362,0.39247188
0.12086819,0.19623594
-0.43956590,0.09811797
0.28021705,0.04905899
-0.35989148,0.02452949
-0.17994574,0.87829015
-0.08997287,1.30517048
-0.54498643,0.65258524
-0.77249322,0.32629262
0.11375339,0.16314631
0.05687670,0.94759856
0.52843835,0.47379928
-0.23578083,0.23689964
-0.61789041,0.11844982
0.19105479,0.05922491
-0.40447260,0.02961245
-0.70223630,0.01480623
-0.35111815,0.87342852
-0.67555908,0.43671426
0.16222046,0.21835713
0.08111023,0.97520397
-0.45944488,0.48760198
-0.22972244,1.10982640
-0.11486122,1.42093860
0.44256939,0.71046930
0.22128469,1.22126005
0.61064235,0.61063003
-0.19467883,0.30531501
0.40266059,0.15265751
0.20133029,0.94235416
0.10066515,1.33720248
-0.44966743,0.66860124
-0.72483371,0.33430062
-0.86241686,0.16715031
-0.43120843,0.94960056
0.28439579,0.47480028
0.64219789,0.23740014
0.82109895,0.11870007
0.41054947,0.92537544
0.70527474,0.46268772
-0.14736263,0.23134386
-0.57368132,0.11567193
-0.78684066,0.05783596
0.10657967,0.02891798
0.05328984,0.88048440
0.02664492,1.30626760
0.01332246,1.51915920
-0.49333877,0.75957960
-0.24666939,1.24581520
-0.12333469,1.48893301
0.43833265,0.74446650
-0.28083367,0.37223325
0.35958316,0.18611663
-0.32020842,0.09305831
-0.66010421,0.04652916
0.16994790,0.02326458
-0.41502605,0.01163229
-0.20751303,0.87184155
-0.10375651,1.30194618
-0.55187826,0.65097309
-0.27593913,1.19151195
-0.63796956,0.59575597
0.18101522,0.29787799
0.09050761,1.01496440
0.04525380,1.37350760
0.52262690,0.68675380
0.26131345,1.20940230
0.63065673,0.60470115
0.81532836,0.30235058
0.40766418,1.01720069
-0.29616791,0.50860035
-0.14808395,1.12032558
0.42595802,0.56016279
0.71297901,0.28008139
0.35648951,1.00606610
0.17824475,1.36905845
0.08912238,1.55055463
0.04456119,1.64130272
0.02228059,1.68667676
0.51114030,0.84333838
0.25557015,1.28769459
0.62778507,0.64384730
-0.18610746,0.32192365
-0.59305373,0.16096182
-0.79652687,0.08048091
0.10173657,0.04024046
0.05086828,0.88614563
-0.47456586,0.44307282
-0.23728293,1.08756181
0.38135854,0.54378091
0.19067927,1.13791586
0.59533963,0.56895793
0.29766982,1.15050437
-0.35116509,0.57525218
0.32441745,0.28762609
-0.33779127,0.14381305
-0.16889564,0.93793193
0.41555218,0.46896596
0.70777609,0.23448298
0.35388805,0.98326689
0.17694402,1.35765885
0.58847201,0.67882943
0.79423601,0.33941471
0.89711800,0.16970736
-0.05144100,0.08485368
-0.02572050,0.90845224
-0.01286025,1.32025153
-0.50643012,0.66012576
0.24678494,0.33006288
0.62339247,0.16503144
0.31169623,0.94854112
0.65584812,0.47427056
0.32792406,1.10316068
0.16396203,1.41760575
0.08198101,1.57482828
0.04099051,1.65343954
-0.47950475,0.82671977
-0.73975237,0.41335989
-0.86987619,0.20667994
0.06506191,0.10333997
-0.46746905,0.05166999
0.26626548,0.02583499
-0.36686726,0.01291750
-0.68343363,0.00645875
-0.84171682,0.00322937
-0.92085841,0.00161469
-0.46042920,0.86683275
-0.73021460,0.43341637
0.13489270,0.21670819
-0.43255365,0.10835409
-0.21627683,0.92020245
-0.60813841,0.46010123
0.19593079,0.23005061
0.59796540,0.11502531
-0.20101730,0.05751265
-0.60050865,0.02875633
-0.30025433,0.88040357
-0.65012716,0.44020178
0.17493642,0.22010089
0.58746821,0.11005045
0.29373410,0.92105063
0.14686705,1.32655072
0.07343353,1.52930076
-0.46328324,0.76465038
-0.23164162,1.24835059
-0.11582081,1.49020070
0.44208960,0.74510035
0.72104480,0.37255018
-0.13947760,0.18627509
-0.06973880,0.95916295
-0.53486940,0.47958147
0.23256530,0.23979074
-0.38371735,0.11989537
-0.19185868,0.92597309
-0.09592934,1.32901195
-0.54796467,0.66450597
-0.27398233,1.19827839
-0.63699117,0.59913920
-0.81849558,0.29956960
-0.40924779,1.01581020
-0.70462390,0.50790510
0.14768805,0.25395255
0.57384403,0.12697628
0.78692201,0.06348814
-0.10653899,0.03174407
-0.05326950,0.88189744
-0.52663475,0.44094872
-0.26331737,1.08649976
-0.63165869,0.54324988
0.18417066,0.27162494
-0.40791467,0.13581247
-0.70395734,0.06790624
-0.35197867,0.89997852
0.32401067,0.44998926
0.16200533,1.09102003
-0.41899733,0.54551002
0.29050133,0.27275501
-0.35474933,0.13637750
-0.17737467,0.93421416
-0.08868733,1.33313248
-0.54434367,0.66656624
-0.27217183,1.19930852
-0.63608592,0.59965426
-0.31804296,1.16585253
0.34097852,0.58292627
0.17048926,1.15748854
0.58524463,0.57874427
-0.20737768,0.28937213
-0.60368884,0.14468607
-0.30184442,0.93836844
-0.65092221,0.46918422
-0.32546111,1.10061751
0.33726945,0.55030876
-0.33136528,0.27515438
-0.66568264,0.13757719
0.16715868,0.06878859
0.08357934,0.90041970
0.04178967,1.31623525
0.52089484,0.65811763
0.26044742,1.19508422
0.13022371,1.46356751
0.06511185,1.59780916
0.03255593,1.66492998
0.01627796,1.69849040
0.50813898,0.84924520
0.25406949,1.29064800
-0.37296525,0.64532400
-0.18648263,1.18868740
-0.09324131,1.46036911
0.45337934,0.73018455
-0.27331033,0.36509228
0.36334484,0.18254614
0.68167242,0.09127307
0.34083621,0.91166194
0.67041810,0.45583097
-0.16479095,0.22791548
0.41760453,0.11395774
-0.29119774,0.05697887
-0.14559887,0.89451484
0.42720057,0.44725742
0.21360028,1.08965411
0.60680014,0.54482706
-0.19659993,0.27241353
-0.09829996,1.00223217
-0.04914998,1.36714149
-0.02457499,1.54959615
-0.51228750,0.77479807
0.24385625,0.38739904
0.12192813,1.05972492
0.06096406,1.39588786
0.53048203,0.69794393
0.26524102,1.21499737
0.63262051,0.60749869
0.31631025,1.16977475
0.15815513,1.45091278
0.57907756,0.72545639
0.78953878,0.36272819
0.39476939,1.04738950
0.19738470,1.38972015
0.09869235,1.56088548
0.54934617,0.78044274
-0.22532691,0.39022137
0.38733654,0.19511069
0.19366827,0.96358075
0.59683414,0.48179037
-0.20158293,0.24089519
-0.10079147,0.98647300
-0.05039573,1.35926190
-0.02519787,1.54565635
-0.51259893,0.77282818
-0.25629947,1.25243949
-0.12814973,1.49224515
0.43592513,0.74612258
0.21796257,1.23908669
0.10898128,1.48556875
0.55449064,0.74278437
0.27724532,1.23741759
-0.36137734,0.61870880
0.31931133,0.30935440
0.65965567,0.15467720
0.32982783,0.94336400
-0.33508608,0.47168200
-0.16754304,1.10186640
-0.58377152,0.55093320
0.20811424,0.27546660
0.10405712,1.00375870
-0.44797144,0.50187935
-0.22398572,1.11696508
-0.11199286,1.42450794
-0.55599643,0.71225397
-0.27799822,1.22215239
-0.63899911,0.61107619
0.18050045,0.30553810
0.59025022,0.15276905
0.29512511,0.94240993
0.64756256,0.47120496
-0.17621872,0.23560248
0.41189064,0.11780124
-0.29405468,0.05890062
0.35297266,0.02945031
0.17648633,0.88075056
-0.41175684,0.44037528
0.29412158,0.22018764
0.14706079,0.97611922
0.07353040,1.35408502
0.03676520,1.54306791
-0.48161740,0.77153396
-0.24080870,1.25179238
-0.12040435,1.49192159
-0.56020218,0.74596080
-0.28010109,1.23900580
-0.64005054,0.61950290
-0.82002527,0.30975145
-0.91001264,0.15487573
-0.95500632,0.07743786
-0.47750316,0.90474434
0.26124842,0.45237217
0.63062421,0.22618608
-0.18468789,0.11309304
0.40765605,0.05654652
0.70382803,0.02827326
-0.14808599,0.01413663
-0.07404299,0.87309372
-0.53702150,0.43654686
0.23148925,0.21827343
-0.38425537,0.10913671
0.30787231,0.05456836
-0.34606384,0.02728418
-0.17303192,0.87966749
-0.08651596,1.30585915
-0.54325798,0.65292958
0.22837101,0.32646479
0.11418550,1.02925780
0.05709275,1.38065430
0.52854638,0.69032715
0.26427319,1.21118898
0.13213659,1.47161989
0.56606830,0.73580995
-0.21696585,0.36790497
-0.10848293,1.04997789
-0.55424146,0.52498895
-0.77712073,0.26249447
-0.88856037,0.13124724
-0.94428018,0.06562362
-0.97214009,0.03281181
-0.48607005,0.88243131
-0.24303502,1.30724106
0.37848249,0.65362053
0.18924124,1.19283567
-0.40537938,0.59641783
-0.70268969,0.29820892
-0.85134484,0.14910446
-0.42567242,0.94057763
0.28716379,0.47028882
0.14358189,1.10116981
0.57179095,0.55058491
-0.21410453,0.27529245
0.39294774,0.13764623
0.69647387,0.06882311
0.84823693,0.03441156
0.42411847,0.88323118
0.71205923,0.44161559
0.85602962,0.22080780
0.92801481,0.11040390
-0.03599260,0.05520195
0.48200370,0.02760097
-0.25899815,0.01380049
-0.62949907,0.00690024
-0.31474954,0.86947553
-0.15737477,1.30076317
0.42131262,0.65038158
0.21065631,1.19121620
-0.39467185,0.59560810
-0.69733592,0.29780405
-0.34866796,1.01492743
-0.17433398,1.37348912
-0.08716699,1.55276996
-0.04358350,1.64241039
-0.52179175,0.82120519
0.23910413,0.41060260
0.61955206,0.20530130
0.80977603,0.10265065
0.90488802,0.05132532
-0.04755599,0.02566266
-0.02377800,0.87885673
0.48811100,0.43942837
-0.25594450,0.21971418
-0.62797225,0.10985709
-0.81398612,0.05492855
-0.40699306,0.89348968
-0.70349653,0.44674484
0.14825173,0.22337242
-0.42587413,0.11168621
-0.21293707,0.92186851
-0.60646853,0.46093425
0.19676573,0.23046713
0.09838287,0.98125897
0.04919143,1.35665489
0.02459572,1.54435285
0.51229786,0.77217642
0.75614893,0.38608821
0.87807446,0.19304411
0.43903723,0.96254746
0.71951862,0.48127373
0.35975931,1.10666227
0.67987965,0.55333113
0.83993983,0.27666557
-0.08003009,0.13833278
-0.54001504,0.06916639
-0.27000752,0.90060860
-0.63500376,0.45030430
-0.81750188,0.22515215
-0.90875094,0.11257607
0.04562453,0.05628804
0.02281226,0.89416942
0.01140613,1.31311012
0.50570307,0.65655506
0.25285153,1.19430293
-0.37357423,0.59715147
-0.18678712,1.16460114
-0.09339356,1.44832597
-0.04669678,1.59018839
0.47665161,0.79509419
0.73832581,0.39754710
0.86916290,0.19877355
0.43458145,0.96541218
0.71729073,0.48270609
-0.14135464,0.24135304
-0.57067732,0.12067652
-0.78533866,0.06033826
-0.39266933,0.89619453
0.30366534,0.44809727
0.65183267,0.22404863
-0.17408367,0.11202432
0.41295817,0.05601216
0.70647908,0.02800608
0.35323954,0.88002844
0.17661977,1.30603963
0.08830989,1.51904522
0.54415494,0.75952261
0.27207747,1.24578671
0.63603874,0.62289335
0.31801937,1.17747208
-0.34099032,0.58873604
-0.67049516,0.29436802
-0.33524758,1.01320941
-0.16762379,1.37263011
0.41618811,0.68631506
0.20809405,1.20918293
-0.39595297,0.60459147
-0.19797649,1.16832114
-0.59898824,0.58416057
-0.79949412,0.29208028
-0.39974706,1.01206555
-0.19987353,1.37205818
0.40006323,0.68602909
0.20003162,1.20903995
-0.39998419,0.60451997
-0.19999210,1.16828539
-0.59999605,0.58414270
-0.79999802,0.29207135
0.10000099,0.14603567
0.05000049,0.93904324
0.52500025,0.46952162
-0.23749988,0.23476081
-0.11874994,0.98340581
0.44062503,0.49170290
-0.27968748,0.24585145
-0.13984374,0.98895113
0.43007813,0.49447556
-0.28496094,0.24723778
0.35751953,0.12361889
0.67875977,0.06180945
0.33937988,0.89693013
0.16968994,1.31449047
0.08484497,1.52327064
-0.45757751,0.76163532
-0.22878876,1.24684306
0.38560562,0.62342153
-0.30719719,0.31171077
-0.15359859,1.02188079
-0.07679930,1.37696580
-0.03839965,1.55450830
0.48080018,0.77725415
0.24040009,1.25465248
-0.37979996,0.62732624
-0.68989998,0.31366312
0.15505001,0.15683156
0.07752501,0.94444118
0.03876250,1.33824600
0.51938125,0.66912300
-0.24030937,0.33456150
-0.12015469,1.03330615
-0.06007734,1.38267848
-0.53003867,0.69133924
-0.76501934,0.34566962
-0.88250967,0.17283481
-0.44125483,0.95244281
0.27937258,0.47622140
0.63968629,0.23811070
0.81984315,0.11905535
0.90992157,0.05952768
0.45496079,0.89578924
0.72748039,0.44789462
0.36374020,1.08997271
-0.31812990,0.54498636
-0.65906495,0.27249318
0.17046752,0.13624659
0.08523376,0.93414870
0.04261688,1.33309975
0.52130844,0.66654988
0.76065422,0.33327494
0.38032711,1.03266287
0.69016356,0.51633144
0.84508178,0.25816572
0.92254089,0.12908286
-0.03872956,0.06454143
0.48063522,0.03227071
0.74031761,0.01613536
0.37015881,0.87409308
-0.31492060,0.43704654
0.34253970,0.21852327
0.67126985,0.10926164
0.83563493,0.05463082
-0.08218254,0.02731541
-0.04109127,0.87968311
0.47945437,0.43984155
0.23972718,1.08594618
-0.38013641,0.54297309
0.30993180,0.27148655
-0.34503410,0.13574327
-0.17251705,0.93389704
-0.58625853,0.46694852
-0.29312926,1.09949966
-0.64656463,0.54974983
0.17671768,0.27487492
0.08835884,1.00346286
0.04417942,1.36775683
0.52208971,0.68387842
-0.23895514,0.34193921
0.38052243,0.17096960
0.19026121,0.95151021
0.59513061,0.47575510
-0.20243470,0.23787755
-0.60121735,0.11893878
0.19939133,0.05946939
-0.40030434,0.02973469
-0.70015217,0.01486735
-0.35007608,0.87345908
0.32496196,0.43672954
0.16248098,1.08439017
0.58124049,0.54219509
0.79062024,0.27109754
-0.10468988,0.13554877
-0.55234494,0.06777439
-0.77617247,0.03388719
-0.88808623,0.01694360
-0.94404312,0.00847180
-0.97202156,0.00423590
0.01398922,0.00211795
-0.49300539,0.00105897
-0.24650269,0.86655489
0.37674865,0.43327745
0.18837433,1.08266413
0.09418716,1.40735747
-0.45290642,0.70367873
-0.72645321,0.35183937
0.13677340,0.17591968
0.06838670,0.95398525
0.53419335,0.47699262
-0.23290333,0.23849631
0.38354834,0.11924816
0.19177417,0.92564948
0.59588708,0.46282474
-0.20205646,0.23141237
-0.60102823,0.11570619
0.19948589,0.05785309
0.59974294,0.02892655
0.29987147,0.88048868
0.64993574,0.44024434
0.82496787,0.22012217
0.91248393,0.11006108
0.45624197,0.92105595
0.72812098,0.46052797
-0.13593951,0.23026399
-0.06796975,0.98115740
-0.53398488,0.49057870
-0.76699244,0.24528935
-0.38349622,0.98867008
-0.19174811,1.36036044
-0.59587405,0.68018022
0.20206297,0.34009011
0.10103149,1.03607046
0.55051574,0.51803523
0.27525787,1.12504302
-0.36237106,0.56252151
-0.18118553,1.14728616
-0.09059277,1.43966848
-0.04529638,1.58585965
-0.52264819,0.79292982
-0.76132410,0.39646491
0.11933795,0.19823246
-0.44033102,0.09911623
-0.22016551,0.91558352
-0.61008276,0.45779176
0.19495862,0.22889588
-0.40252069,0.11444794
0.29873966,0.05722397
0.64936983,0.02861198
-0.17531509,0.01430599
-0.08765754,0.87317840
-0.04382877,1.30261460
-0.52191439,0.65130730
-0.26095719,1.19167905
0.36952140,0.59583953
0.18476070,1.16394517
-0.40761965,0.58197258
-0.20380982,1.15701170
-0.60190491,0.57850585
-0.80095246,0.28925292
-0.90047623,0.14462646
0.04976189,0.07231323
-0.47511906,0.03615662
0.26244047,0.01807831
0.13122024,0.87506456
0.56561012,0.43753228
0.78280506,0.21876614
-0.10859747,0.10938307
-0.55429874,0.05469153
0.22285063,0.02734577
0.61142532,0.01367288
0.80571266,0.00683644
0.40285633,0.86944362
0.20142816,1.30074722
0.60071408,0.65037361
0.80035704,0.32518680
-0.09982148,0.16259340
-0.04991074,0.94732210
-0.02495537,1.33968646
0.48752232,0.66984323
0.74376116,0.33492161
-0.12811942,0.16746081
-0.56405971,0.08373040
0.21797014,0.04186520
0.60898507,0.02093260
0.30449254,0.87649170
0.15224627,1.30427126
-0.42387687,0.65213563
-0.21193843,1.19209322
-0.60596922,0.59604661
-0.80298461,0.29802330
0.09850770,0.14901165
-0.45074615,0.07450583
-0.22537308,0.90327832
-0.61268654,0.45163916
-0.80634327,0.22581958
-0.90317163,0.11290979
-0.95158582,0.05645489
-0.97579291,0.02822745
-0.98789645,0.01411372
-0.99394823,0.00705686
-0.99697411,0.00352843
0.00151294,0.00176422
